,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
71,NC3,23,0.055,0.236425,0.1937,0.0944,0.03895,0.023025,0.142175,0.09085,0.04005,0.018375,0.0117,0.05875,0.04225,0.019825,0.0082,0.004675,0.02035,0.015975,0.009175,0.003875,0.002025,0.0096,0.008025,0.0054,0.002075,0.001225,0.25085,0.184075,0.084275,0.0377,0.020125,0.138875,0.08545,0.035925,0.016525,0.010925,0.0607,0.0396,0.01845,0.007125,0.0045,0.019525,0.016875,0.0086,0.003575,0.002275,0.007725,0.0082,0.004775,0.002775,0.001,0.273375,0.17135,0.0812,0.032675,0.017425,0.138575,0.0769,0.03465,0.01445,0.008025,0.064025,0.03845,0.018825,0.007525,0.00365,0.017375,0.013925,0.0096,0.0024,0.002025,0.0076,0.00655,0.00455,0.001675,0.000875,0.3022,0.14835,0.0742,0.033175,0.017475,0.13975,0.068675,0.031425,0.013575,0.007175,0.0661,0.03865,0.01985,0.007325,0.003575,0.019925,0.014425,0.01035,0.00425,0.002425,0.006625,0.006175,0.004475,0.003075,NA,0.315875,0.131275,0.075,0.042125,NA,0.1313,0.072775,0.041975,NA,NA,0.074225,0.046825,0.041125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34965,0.2735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,NC3,24,0.06,0.231075,0.189275,0.0879,0.0352,0.014175,0.1255,0.08605,0.036375,0.012575,0.0067,0.0429,0.032225,0.0176,0.005225,0.003825,0.01215,0.01135,0.006075,0.00275,0.001475,0.00635,0.005175,0.0032,0.002,0.000825,0.244,0.17705,0.08115,0.0281,0.012475,0.1226,0.077975,0.032475,0.01225,0.006525,0.04255,0.03245,0.01395,0.005725,0.00295,0.0137,0.01025,0.006025,0.00245,0.00145,0.00535,0.0044,0.00255,0.001975,5.00E-04,0.274375,0.1624,0.0724,0.02215,0.01025,0.11535,0.06805,0.031675,0.011025,0.00545,0.0414,0.030525,0.016175,0.0053,0.00295,0.011475,0.010075,0.005425,0.0026,0.0012,0.004925,0.00515,0.00265,0.00135,4.00E-04,0.2987,0.1426,0.065875,0.0228,0.00765,0.109975,0.06245,0.02735,0.01205,0.00485,0.042025,0.029675,0.016225,0.006675,0.00295,0.0128,0.009275,0.00665,0.0021,0.00115,0.004625,0.004825,0.002325,0.0021,NA,0.312975,0.121825,0.06705,0.025825,NA,0.102525,0.06265,0.034775,NA,NA,0.04685,0.040025,0.03585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33695,0.236375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
73,NC4,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,NC4,2,1.00E-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,NC4,3,5.00E-05,0.9968,0.995775,0.99605,0.996325,0.99715,0.9964,0.996525,0.99605,0.996825,0.99725,0.996325,0.9957,0.997825,0.997275,0.997325,0.996725,0.997425,0.997275,0.99745,0.99745,0.9978,0.9971,0.9973,0.997175,0.9977,0.99675,0.997225,0.997525,0.99715,0.997075,0.9971,0.997575,0.997875,0.9977,0.998825,0.99715,0.99745,0.99735,0.998675,0.9987,0.997075,0.9974,0.998625,0.998625,0.998975,0.99785,0.9989,0.998975,0.99795,0.99855,0.9987,0.998775,0.99865,0.998775,0.998425,0.998575,0.99825,0.9984,0.9984,0.998825,0.998625,0.9986,0.9986,0.999,0.9985,0.998625,0.99915,0.998325,0.998825,1,0.998575,0.998725,0.999025,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,NC4,4,1.00E-04,0.99385,0.992825,0.991375,0.993925,0.99365,0.9922,0.99195,0.992,0.99305,0.994525,0.99315,0.992525,0.99385,0.993275,0.993375,0.993325,0.99415,0.9934,0.993525,0.993525,0.99385,0.994525,0.993675,0.993125,0.994475,0.994275,0.99505,0.99515,0.994375,0.995125,0.9956,0.994625,0.994675,0.994925,0.996125,0.995,0.99515,0.994725,0.99635,0.995975,0.995075,0.99485,0.996025,0.9955,0.9966,0.9953,0.995975,0.9958,0.99615,0.9959,0.9964,0.99565,0.997175,0.9972,0.99775,0.99675,0.997075,0.9971,0.997525,0.99775,0.9977,0.99755,0.99735,0.9971,0.997575,0.9977,0.9974,0.997325,0.997175,0.998525,0.997225,0.997225,0.997275,0.998875,0.9986,0.99875,0.998575,0.9985,1,1,0.999025,0.998425,0.999075,1,1,0.998725,0.998275,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,NC4,5,0.00025,0.981025,0.98075,0.98175,0.9808,0.982825,0.97995,0.98095,0.98235,0.983675,0.98315,0.982175,0.981925,0.9834,0.9811,0.98335,0.983175,0.9846,0.98295,0.984025,0.984425,0.9832,0.984675,0.984275,0.9837,0.982475,0.985475,0.986125,0.98595,0.985875,0.98705,0.9853,0.987725,0.98625,0.9876,0.9878,0.9867,0.9875,0.98655,0.98845,0.9883,0.98735,0.98725,0.989,0.990225,0.990825,0.98845,0.988875,0.988675,0.989725,0.988975,0.989975,0.990625,0.99215,0.991925,0.99215,0.9908,0.990225,0.992025,0.99215,0.993975,0.991475,0.992725,0.99235,0.993675,0.99365,0.992125,0.9924,0.993775,0.993325,0.9942,0.993375,0.99375,0.99355,0.99505,0.9947,0.9952,0.99605,0.995975,0.9977,0.998675,0.9963,0.997,0.99765,0.9982,0.998925,0.997375,0.997375,0.997075,0.998775,1,0.997275,0.99825,0.998225,1,1,0.9987,0.998825,1,1,NA,0.99875,0.998425,1,1,NA,0.9989,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,NC4,6,5.00E-04,0.96585,0.966975,0.9664,0.96595,0.968925,0.96315,0.96725,0.96655,0.96975,0.9683,0.965575,0.966775,0.96945,0.96875,0.968325,0.969325,0.96835,0.9696,0.970475,0.9701,0.96945,0.96935,0.970375,0.971375,0.97195,0.972725,0.973475,0.9757,0.977875,0.975125,0.973675,0.9744,0.975525,0.976775,0.9799,0.972725,0.975875,0.9776,0.978575,0.97955,0.97475,0.975225,0.977625,0.979025,0.9799,0.978975,0.978925,0.97775,0.979125,0.98065,0.981475,0.9824,0.98275,0.984875,0.9855,0.98245,0.9831,0.9841,0.98535,0.9869,0.9832,0.984625,0.9849,0.98645,0.987475,0.98595,0.9868,0.98685,0.98815,0.989125,0.986275,0.988825,0.98655,0.9887,0.989175,0.990225,0.9912,0.992125,0.995575,0.9957,0.9923,0.992625,0.993875,0.996475,0.997225,0.993525,0.993375,0.995575,0.996075,0.998825,0.99465,0.996225,0.99685,0.998825,1,0.996125,0.997325,0.99865,1,NA,0.996375,0.997275,0.99895,1,NA,0.997625,0.998725,1,NA,NA,0.999075,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9985,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,NC4,7,0.00075,0.950175,0.95155,0.952275,0.95555,0.955375,0.951525,0.954975,0.955075,0.957175,0.955275,0.9537,0.956025,0.9566,0.956975,0.958225,0.956875,0.957225,0.95935,0.95875,0.959075,0.957025,0.957,0.959525,0.960175,0.96125,0.964825,0.962375,0.96485,0.963825,0.968775,0.9634,0.964825,0.965825,0.9663,0.9663,0.96505,0.96585,0.9673,0.968575,0.968675,0.96715,0.96555,0.967325,0.96945,0.972225,0.965725,0.96845,0.96905,0.97085,0.971075,0.9736,0.97215,0.97635,0.977475,0.97775,0.9737,0.975825,0.97645,0.9788,0.97935,0.974975,0.974725,0.9786,0.98055,0.981875,0.976225,0.97905,0.9803,0.9814,0.983175,0.98115,0.98075,0.98245,0.98475,0.9856,0.986625,0.987075,0.98765,0.991525,0.9933,0.988225,0.9898,0.9913,0.993775,0.9954,0.989475,0.99035,0.992425,0.995,0.997725,0.992475,0.99315,0.99495,0.997125,0.998425,0.99585,0.996025,0.997525,0.998625,NA,0.9933,0.994925,0.9972,1,NA,0.99595,0.997725,0.998275,NA,NA,0.9974,0.998625,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.998575,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,NC4,8,0.001,0.944925,0.94415,0.9439,0.948475,0.94835,0.944575,0.946825,0.9482,0.9473,0.947775,0.945675,0.94435,0.94735,0.9487,0.950125,0.949625,0.945025,0.949325,0.952475,0.949775,0.949075,0.9451,0.951575,0.9508,0.949875,0.952025,0.95275,0.95455,0.95685,0.9597,0.953025,0.954675,0.956675,0.958475,0.960075,0.955375,0.9577,0.959175,0.961375,0.960825,0.956775,0.959425,0.95895,0.9632,0.963125,0.9603,0.96115,0.961925,0.96385,0.964275,0.964775,0.965975,0.96765,0.971,0.971525,0.967925,0.969225,0.969625,0.97355,0.97385,0.969725,0.971925,0.9715,0.97675,0.977,0.97285,0.972975,0.975425,0.9769,0.978925,0.974875,0.9762,0.97645,0.978075,0.981325,0.98,0.98325,0.985125,0.9894,0.990975,0.985025,0.985625,0.98745,0.991375,0.99365,0.987775,0.98765,0.98955,0.992175,0.99595,0.9898,0.990725,0.99425,0.995825,0.999,0.99225,0.99545,0.995675,0.998925,NA,0.990325,0.99315,0.9955,1,NA,0.9939,0.99615,0.998925,NA,NA,0.995725,0.998875,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.997425,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
81,NC4,9,0.0025,0.921,0.918525,0.917475,0.917425,0.922225,0.916875,0.9188,0.919625,0.91705,0.9178,0.918275,0.916875,0.91805,0.920675,0.920975,0.918,0.9187,0.919575,0.917625,0.92125,0.91965,0.92175,0.92395,0.92365,0.9225,0.922225,0.9224,0.9268,0.927375,0.930025,0.92615,0.927,0.92675,0.926125,0.92965,0.925225,0.926175,0.928575,0.9298,0.93135,0.92895,0.9306,0.928925,0.932825,0.931925,0.9282,0.93035,0.931775,0.931575,0.935625,0.934875,0.935925,0.943725,0.943125,0.943475,0.9371,0.943125,0.942175,0.94765,0.947225,0.9382,0.9423,0.94505,0.9511,0.951375,0.945175,0.947575,0.948975,0.952225,0.955775,0.9471,0.94925,0.949575,0.95285,0.957675,0.958275,0.9647,0.9687,0.9724,0.9767,0.9645,0.967575,0.9706,0.9773,0.9845,0.96935,0.971675,0.97405,0.98015,0.988675,0.97665,0.97875,0.98035,0.988375,0.9948,0.980925,0.9848,0.9891,0.995625,NA,0.976975,0.9844,0.989325,0.99705,NA,0.984975,0.9912,0.99655,NA,NA,0.990025,0.99535,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,NC4,10,0.005,0.905875,0.905825,0.90675,0.9066,0.904425,0.9078,0.904225,0.904375,0.90185,0.90455,0.9078,0.90325,0.906175,0.902975,0.90355,0.90195,0.9046,0.903225,0.90415,0.90115,0.90785,0.905,0.90535,0.90895,0.8968,0.91115,0.9119,0.90665,0.9048,0.907375,0.910075,0.9082,0.906575,0.904825,0.90415,0.90695,0.90475,0.9058,0.906175,0.906125,0.908775,0.908475,0.905775,0.9056,0.907,0.9069,0.905725,0.908975,0.9085,0.9072,0.9141,0.91575,0.917525,0.915425,0.9178,0.915925,0.9151,0.9149,0.9178,0.916675,0.91545,0.915425,0.914275,0.91935,0.924825,0.9156,0.91915,0.92005,0.921825,0.922425,0.9188,0.919175,0.9227,0.926025,0.925725,0.93575,0.9415,0.9392,0.94805,0.954225,0.942175,0.942875,0.94855,0.952175,0.963125,0.94135,0.94555,0.951025,0.95895,0.970925,0.949975,0.95595,0.95945,0.9685,0.98005,0.96055,0.9647,0.97305,0.98315,NA,0.9604,0.9673,0.973825,0.99075,NA,0.968425,0.9751,0.9844,NA,NA,0.977275,0.984425,0.9938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983625,0.99905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,NC4,11,0.0075,0.901025,0.898075,0.88945,0.88605,0.879725,0.895925,0.88975,0.884825,0.877925,0.878425,0.89155,0.88705,0.878675,0.87705,0.87155,0.882825,0.878975,0.87445,0.8713,0.8717,0.88215,0.871875,0.8706,0.8671,0.864725,0.90055,0.897,0.88855,0.885725,0.881875,0.897875,0.889275,0.888125,0.878275,0.87955,0.8892,0.885375,0.883075,0.87805,0.874775,0.884075,0.87865,0.8777,0.8738,0.873,0.874725,0.874575,0.87395,0.8691,0.865075,0.906125,0.897225,0.892575,0.88915,0.886825,0.89865,0.89365,0.8904,0.8837,0.880875,0.894575,0.88895,0.885825,0.88535,0.8813,0.88765,0.8858,0.883175,0.880975,0.877925,0.881975,0.881825,0.877175,0.8793,0.87695,0.918575,0.914825,0.913325,0.916025,0.913575,0.9191,0.912275,0.91595,0.916775,0.92925,0.9172,0.9153,0.9153,0.924575,0.92745,0.917075,0.919875,0.923525,0.929925,0.940675,0.91865,0.92865,0.927925,0.938625,NA,0.9412,0.943675,0.948175,0.971075,NA,0.9485,0.954275,0.96145,NA,NA,0.9558,0.96045,0.9721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9701,0.985225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,NC4,12,0.01,0.885925,0.8829,0.869325,0.84765,0.8461,0.876325,0.870075,0.856,0.840925,0.836825,0.86665,0.853225,0.842175,0.8311,0.819775,0.853475,0.838825,0.823975,0.818675,0.812275,0.8403,0.830625,0.8165,0.80935,0.79555,0.888025,0.882575,0.8716,0.854975,0.841875,0.87885,0.87065,0.852975,0.838425,0.834075,0.86535,0.853775,0.839675,0.827175,0.815825,0.8533,0.83765,0.82455,0.814875,0.8078,0.8401,0.826125,0.813975,0.805875,0.797625,0.894325,0.88065,0.869225,0.856125,0.845875,0.884025,0.868375,0.857475,0.843175,0.831125,0.86935,0.854875,0.8473,0.831625,0.818825,0.854625,0.839925,0.82545,0.816475,0.812175,0.840875,0.827975,0.8187,0.810525,0.805475,0.89925,0.893,0.88435,0.87495,0.8697,0.89035,0.8832,0.873475,0.866275,0.864675,0.885975,0.873275,0.868375,0.86625,0.864,0.8805,0.864425,0.8617,0.8643,0.869575,0.8685,0.863975,0.862625,0.869525,NA,0.927375,0.92215,0.9154,0.934525,NA,0.920725,0.924725,0.92005,NA,NA,0.928,0.9202,0.92915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.957375,0.9757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,NC4,13,0.0125,0.879125,0.868225,0.847125,0.82215,0.802375,0.855,0.84485,0.820275,0.795025,0.78715,0.834875,0.81755,0.79515,0.780725,0.767925,0.8016,0.79135,0.76935,0.75075,0.74485,0.7777,0.777125,0.75875,0.7386,0.72445,0.875575,0.8716,0.84825,0.82005,0.801725,0.85965,0.84135,0.821275,0.797475,0.78335,0.8329,0.820025,0.79795,0.780725,0.76205,0.802675,0.78915,0.77305,0.750575,0.745525,0.779825,0.776625,0.75085,0.7369,0.724875,0.882175,0.866225,0.8439,0.81645,0.799825,0.862675,0.841325,0.824975,0.794975,0.78065,0.835275,0.814575,0.80615,0.78115,0.762925,0.802425,0.793375,0.7715,0.747275,0.741775,0.780575,0.7761,0.7575,0.738225,0.726125,0.89105,0.874025,0.852025,0.82875,0.821375,0.86715,0.851475,0.834,0.8159,0.80055,0.8521,0.82415,0.8244,0.8119,0.795325,0.82035,0.81285,0.79885,0.78625,0.792075,0.7952,0.811125,0.790875,0.7906,NA,0.910925,0.8946,0.88835,0.8955,NA,0.896225,0.891325,0.883575,NA,NA,0.893275,0.8748,0.8925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.943775,0.950275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,NC4,14,0.015,0.858875,0.855125,0.829775,0.78775,0.762875,0.83155,0.817875,0.791325,0.754425,0.732175,0.790025,0.771825,0.751375,0.718125,0.700525,0.744075,0.73045,0.70135,0.672325,0.6757,0.71605,0.70225,0.6818,0.65985,0.652025,0.86655,0.85625,0.834825,0.786125,0.7573,0.825375,0.8147,0.7914,0.74985,0.72575,0.795225,0.768625,0.750775,0.722225,0.6975,0.743775,0.729475,0.702725,0.67895,0.665625,0.71605,0.6991,0.6793,0.656425,0.643975,0.872725,0.8545,0.829975,0.7791,0.757125,0.832925,0.811625,0.794425,0.75075,0.72365,0.797225,0.767,0.7541,0.721725,0.6973,0.7437,0.726975,0.703725,0.67555,0.6603,0.7131,0.700975,0.6789,0.649,0.643725,0.87695,0.864175,0.83325,0.797425,0.7608,0.834875,0.813075,0.803325,0.769025,0.735975,0.806725,0.776625,0.771125,0.74615,0.724,0.764,0.742,0.72,0.71395,0.710825,0.7212,0.72095,0.7039,0.6986,NA,0.89845,0.880575,0.86175,0.849575,NA,0.860225,0.84655,0.849225,NA,NA,0.848,0.8249,0.838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.931475,0.950575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NC4,15,0.0175,0.84895,0.822675,0.769725,0.71175,0.66555,0.79645,0.77585,0.72455,0.66785,0.6365,0.73405,0.7197,0.68155,0.636,0.611275,0.671725,0.65435,0.628575,0.599,0.581625,0.63835,0.621,0.603025,0.572525,0.558325,0.8512,0.825375,0.7726,0.7092,0.6617,0.797325,0.77445,0.726975,0.670675,0.630225,0.735875,0.72165,0.681525,0.638175,0.60945,0.677225,0.660625,0.6381,0.60655,0.575275,0.632575,0.618675,0.606925,0.566625,0.557175,0.856625,0.823275,0.766125,0.693775,0.656725,0.801825,0.775675,0.72745,0.659875,0.621125,0.7395,0.7257,0.691775,0.63805,0.602775,0.66985,0.648175,0.63675,0.599575,0.5741,0.634575,0.6148,0.6039,0.56555,0.544425,0.86765,0.81845,0.770375,0.7003,0.65925,0.7996,0.77405,0.73325,0.680075,0.63315,0.744175,0.7308,0.705,0.65755,0.6184,0.693625,0.668125,0.66115,0.62885,0.612825,0.64735,0.613825,0.6359,0.610475,NA,0.882075,0.8286,0.796825,0.7512,NA,0.815525,0.797975,0.7712,NA,NA,0.773725,0.7792,0.7685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9149,0.911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,NC4,16,0.02,0.83285,0.812425,0.742075,0.670225,0.62885,0.782675,0.744325,0.679625,0.6173,0.590325,0.699175,0.67595,0.62475,0.5673,0.5462,0.630925,0.605125,0.576975,0.526425,0.502275,0.596825,0.56975,0.5473,0.50125,0.475025,0.841475,0.812975,0.7422,0.6707,0.62645,0.782275,0.738175,0.681725,0.614725,0.576125,0.7079,0.682075,0.62785,0.577575,0.541775,0.6332,0.611475,0.58155,0.533375,0.49825,0.591525,0.567125,0.5394,0.505825,0.47055,0.848475,0.804575,0.739275,0.65475,0.6236,0.7817,0.737675,0.6828,0.61115,0.5735,0.7157,0.683425,0.635775,0.5775,0.533475,0.62885,0.602925,0.57435,0.521375,0.482825,0.5858,0.55385,0.5347,0.498325,0.4633,0.860275,0.795275,0.731325,0.6605,0.623875,0.7865,0.730675,0.686975,0.629525,0.5785,0.7225,0.68005,0.64195,0.59675,0.5501,0.646575,0.611775,0.598475,0.54055,0.514275,0.593175,0.55815,0.553175,0.5287,NA,0.874575,0.808225,0.7537,0.713525,NA,0.795725,0.75665,0.725875,NA,NA,0.752825,0.728775,0.710025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.90545,0.875925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NC4,17,0.025,0.796525,0.764275,0.6723,0.587975,0.532925,0.7161,0.6702,0.586225,0.509675,0.477825,0.608475,0.579125,0.517375,0.447675,0.41945,0.5087,0.497025,0.445325,0.3917,0.37025,0.456,0.450175,0.4118,0.3691,0.337625,0.811125,0.759275,0.676575,0.58385,0.526875,0.7157,0.663175,0.5901,0.515025,0.469275,0.61325,0.578725,0.5151,0.453975,0.4172,0.51565,0.488675,0.4461,0.398125,0.37045,0.4554,0.442725,0.412725,0.365425,0.325725,0.826725,0.75515,0.671925,0.569225,0.517275,0.719,0.658825,0.584825,0.498525,0.458325,0.6223,0.5779,0.5243,0.451975,0.4184,0.5057,0.48775,0.450075,0.3844,0.3574,0.446025,0.432675,0.4128,0.356225,0.317425,0.8399,0.748025,0.666125,0.578075,0.510575,0.719275,0.652475,0.59065,0.5038,0.458725,0.6237,0.5921,0.532275,0.460125,0.417675,0.519575,0.494425,0.46095,0.4109,0.381,0.449975,0.447575,0.42335,0.38575,NA,0.846875,0.741775,0.6795,0.607875,NA,0.7284,0.66845,0.61925,NA,NA,0.649975,0.620525,0.5909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.87735,0.829375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,NC4,18,0.03,0.762175,0.72825,0.6291,0.5215,0.447425,0.657175,0.607925,0.51775,0.4346,0.390975,0.512175,0.48885,0.41935,0.3574,0.3257,0.408225,0.385175,0.34385,0.294675,0.27625,0.346525,0.328775,0.2951,0.261025,0.24245,0.78,0.728075,0.6276,0.5253,0.445325,0.653925,0.5981,0.520675,0.435175,0.377475,0.519625,0.4921,0.425825,0.364725,0.323625,0.41085,0.389275,0.349275,0.294375,0.26545,0.341025,0.32585,0.29775,0.2629,0.235175,0.7959,0.7198,0.630275,0.503325,0.4307,0.65185,0.59395,0.508725,0.424525,0.369,0.5284,0.4935,0.431275,0.359225,0.316725,0.402775,0.3752,0.341875,0.29255,0.25395,0.3381,0.31795,0.28685,0.249425,0.224825,0.8153,0.71215,0.63445,0.5072,0.411675,0.6514,0.584425,0.503775,0.429475,0.36,0.5397,0.49675,0.4438,0.372025,0.3138,0.41485,0.3852,0.35855,0.304425,0.27135,0.331925,0.310375,0.28255,0.256775,NA,0.827425,0.70095,0.644975,0.522625,NA,0.647175,0.5991,0.5206,NA,NA,0.5584,0.523925,0.494525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8464,0.75755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
