,scenario,subscenario,gamma,samp1_6,samp2_6,samp3_6,samp4_6,samp5_6,samp6_6,samp7_6,samp8_6,samp9_6,samp10_6,samp11_6,samp12_6,samp13_6,samp14_6,samp15_6,samp16_6,samp17_6,samp18_6,samp19_6,samp20_6,samp21_6,samp22_6,samp23_6,samp24_6,samp25_6,samp1_5,samp2_5,samp3_5,samp4_5,samp5_5,samp6_5,samp7_5,samp8_5,samp9_5,samp10_5,samp11_5,samp12_5,samp13_5,samp14_5,samp15_5,samp16_5,samp17_5,samp18_5,samp19_5,samp20_5,samp21_5,samp22_5,samp23_5,samp24_5,samp25_5,samp1_4,samp2_4,samp3_4,samp4_4,samp5_4,samp6_4,samp7_4,samp8_4,samp9_4,samp10_4,samp11_4,samp12_4,samp13_4,samp14_4,samp15_4,samp16_4,samp17_4,samp18_4,samp19_4,samp20_4,samp21_4,samp22_4,samp23_4,samp24_4,samp25_4,samp1_3,samp2_3,samp3_3,samp4_3,samp5_3,samp6_3,samp7_3,samp8_3,samp9_3,samp10_3,samp11_3,samp12_3,samp13_3,samp14_3,samp15_3,samp16_3,samp17_3,samp18_3,samp19_3,samp20_3,samp21_3,samp22_3,samp23_3,samp24_3,samp25_3,samp1_2,samp2_2,samp3_2,samp4_2,samp5_2,samp6_2,samp7_2,samp8_2,samp9_2,samp10_2,samp11_2,samp12_2,samp13_2,samp14_2,samp15_2,samp16_2,samp17_2,samp18_2,samp19_2,samp20_2,samp21_2,samp22_2,samp23_2,samp24_2,samp25_2,samp1_1,samp2_1,samp3_1,samp4_1,samp5_1,samp6_1,samp7_1,samp8_1,samp9_1,samp10_1,samp11_1,samp12_1,samp13_1,samp14_1,samp15_1,samp16_1,samp17_1,samp18_1,samp19_1,samp20_1,samp21_1,samp22_1,samp23_1,samp24_1,samp25_1
106,NC5,10,0.005,0.113275,0.108475,0.102475,0.10915,0.102525,0.11035,0.1084,0.102,0.101875,0.10535,0.105475,0.098625,0.106575,0.1032,0.108725,0.108125,0.107825,0.111,0.1077,0.10975,0.1043,0.1033,0.106825,0.111025,0.111275,0.171425,0.16745,0.148875,0.1459,0.1434,0.165675,0.152025,0.142275,0.14205,0.1336,0.15105,0.1392,0.137425,0.14085,0.141125,0.14685,0.14095,0.143725,0.1521,0.154575,0.13875,0.148925,0.145675,0.15695,0.167575,0.390825,0.358825,0.313525,0.290725,0.2741,0.345675,0.3126,0.2734,0.253775,0.2646,0.31155,0.27805,0.24975,0.2667,0.276225,0.288175,0.258875,0.2512,0.296,0.32535,0.27465,0.2685,0.291925,0.3244,0.34195,NA,0.9984,0.894075,0.790775,0.755125,0.985325,0.828925,0.746125,0.654525,0.702475,0.8821,0.736725,0.655575,0.6773,0.777275,0.794075,0.656975,0.676675,0.778275,0.890025,0.73075,0.7276,0.7827,0.89615,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
107,NC5,11,0.0075,0.0887,0.09175,0.09355,0.087925,0.0884,0.08465,0.092275,0.094425,0.090125,0.09505,0.084175,0.089575,0.092125,0.106175,0.102775,0.093275,0.09605,0.0976,0.10465,0.110275,0.09395,0.1012,0.10975,0.109525,0.11565,0.103,0.112325,0.10875,0.102,0.101975,0.1073,0.10425,0.1026,0.10295,0.1022,0.108225,0.100425,0.101825,0.10655,0.112575,0.105,0.102925,0.11155,0.116975,0.12245,0.099475,0.103975,0.11265,0.124175,0.139225,0.256475,0.224275,0.208775,0.180275,0.172175,0.218175,0.1927,0.179125,0.15935,0.1686,0.2028,0.170775,0.163325,0.16755,0.180975,0.176825,0.16845,0.1741,0.201325,0.220625,0.165075,0.17625,0.186275,0.22125,0.238375,NA,0.980325,0.84715,0.715575,0.668925,0.96905,0.762225,0.6333,0.537575,0.60065,0.82455,0.6433,0.5328,0.556025,0.68225,0.691725,0.541175,0.565275,0.691875,0.8409,0.619,0.6191,0.69745,0.849,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
108,NC5,12,0.01,0.0826,0.089875,0.090925,0.094775,0.0895,0.082275,0.0844,0.09245,0.0948,0.095175,0.082725,0.085475,0.089675,0.103375,0.11775,0.0901,0.0916,0.1051,0.1124,0.121275,0.088175,0.108425,0.11205,0.125325,0.136975,0.09535,0.08635,0.0902,0.088225,0.083325,0.0903,0.088375,0.089925,0.092525,0.099375,0.088075,0.09035,0.096225,0.109175,0.115825,0.086875,0.09925,0.10765,0.12185,0.1296,0.098625,0.112275,0.115975,0.12775,0.141,0.17875,0.154875,0.141275,0.130525,0.127,0.1503,0.13135,0.13,0.12295,0.133875,0.1371,0.1285,0.118525,0.13625,0.148425,0.1268,0.122575,0.137625,0.15575,0.178475,0.1272,0.13715,0.1567,0.186975,0.1967,NA,0.96305,0.7886,0.634875,0.587,0.96845,0.689575,0.554425,0.433125,0.504575,0.772075,0.54775,0.4431,0.45955,0.605425,0.600025,0.4394,0.484125,0.6108,0.795875,0.547,0.54805,0.627,0.796075,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
109,NC5,13,0.0125,0.080975,0.082325,0.0843,0.08805,0.0847,0.0803,0.079825,0.086325,0.09665,0.096825,0.0849,0.087675,0.097225,0.119625,0.12615,0.08365,0.096075,0.121375,0.146775,0.157125,0.092125,0.106125,0.1328,0.15965,0.173,0.0882,0.084225,0.08215,0.086775,0.08005,0.088575,0.086925,0.087525,0.09625,0.10325,0.0838,0.085125,0.1,0.119025,0.12895,0.09235,0.09285,0.11555,0.1439,0.148075,0.089975,0.113875,0.133125,0.160125,0.170575,0.1389,0.121525,0.1057,0.1016,0.1005,0.11995,0.1092,0.102225,0.10665,0.118175,0.1114,0.10335,0.10415,0.13455,0.146275,0.108375,0.106775,0.1297,0.167325,0.185975,0.101375,0.127475,0.1528,0.184275,0.20995,NA,0.9396,0.704825,0.5519,0.489775,0.905475,0.609525,0.47045,0.36685,0.438225,0.69325,0.4704,0.358375,0.403275,0.5478,0.540925,0.362425,0.410525,0.57205,0.758125,0.457725,0.465775,0.56865,0.7745,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
110,NC5,14,0.015,0.0751,0.079775,0.0807,0.0853,0.08825,0.0814,0.08335,0.08585,0.094775,0.1019,0.07855,0.085775,0.098575,0.134975,0.14095,0.08035,0.094375,0.139025,0.166325,0.184475,0.0859,0.116825,0.1521,0.18945,0.203275,0.072975,0.072675,0.081875,0.0845,0.08495,0.07645,0.07865,0.086325,0.09395,0.10475,0.078925,0.0782,0.0956,0.133925,0.150575,0.080975,0.101575,0.128725,0.164525,0.190425,0.092825,0.1148,0.15065,0.18105,0.2092,0.10435,0.093725,0.092725,0.0915,0.090375,0.09495,0.093675,0.090325,0.10255,0.115525,0.096675,0.0884,0.09675,0.141625,0.1618,0.092975,0.104825,0.14345,0.17825,0.213075,0.094325,0.1325,0.162725,0.203125,0.23,NA,0.874375,0.65265,0.483725,0.4383,0.86135,0.52915,0.397375,0.31645,0.3916,0.651375,0.398125,0.29975,0.35065,0.51255,0.4495,0.30545,0.358675,0.5202,0.744675,0.37855,0.432225,0.52535,0.731775,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
111,NC5,15,0.0175,0.07035,0.074525,0.074525,0.081925,0.0799,0.08005,0.079,0.08015,0.0912,0.10675,0.0772,0.084875,0.099775,0.14085,0.1667,0.086925,0.09965,0.151375,0.192,0.208175,0.09345,0.127225,0.179775,0.216825,0.243725,0.0719,0.0723,0.076325,0.08015,0.084925,0.073025,0.074625,0.080975,0.097,0.115975,0.07695,0.079925,0.098,0.142675,0.16165,0.0782,0.0983,0.141975,0.1838,0.208025,0.089425,0.1285,0.18345,0.21795,0.24745,0.08505,0.0837,0.081675,0.08405,0.08735,0.08015,0.084725,0.0854,0.101425,0.122475,0.08325,0.0835,0.091675,0.1452,0.169375,0.085525,0.102725,0.142025,0.203325,0.220875,0.09605,0.144825,0.193775,0.233775,0.263,NA,0.828725,0.564475,0.40605,0.3728,0.840775,0.47255,0.332775,0.260425,0.338725,0.583125,0.343375,0.2501,0.308825,0.4689,0.392425,0.263825,0.32,0.493175,0.706525,0.306125,0.387125,0.495725,0.72965,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
112,NC5,16,0.02,0.06745,0.066775,0.0721,0.078275,0.087275,0.0697,0.07305,0.0771,0.096525,0.11635,0.077175,0.08055,0.10695,0.1607,0.178225,0.082975,0.10365,0.16545,0.22515,0.25095,0.0934,0.13615,0.19925,0.267175,0.2836,0.06525,0.064775,0.0726,0.077075,0.079325,0.06585,0.0727,0.0759,0.100275,0.11555,0.073725,0.07845,0.10045,0.15605,0.1895,0.0821,0.103475,0.154075,0.222125,0.2491,0.08995,0.1424,0.199675,0.268225,0.296975,0.0733,0.0687,0.081475,0.076525,0.078975,0.0711,0.0754,0.0809,0.1049,0.12935,0.07865,0.0804,0.093175,0.159975,0.20185,0.081075,0.09615,0.15635,0.22765,0.255775,0.08725,0.14045,0.20265,0.271625,0.3101,NA,0.7936,0.54085,0.370075,0.323875,NA,0.4245,0.30055,0.21825,0.315175,0.514675,0.294475,0.2144,0.30035,0.452475,0.348675,0.218575,0.2973,0.46135,0.6834,0.2931,0.3249,0.45695,0.7084,0.999925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
113,NC5,17,0.025,0.0577,0.058725,0.060925,0.072,0.0795,0.05875,0.060975,0.074625,0.10425,0.121675,0.0692,0.07915,0.1094,0.195175,0.225725,0.08115,0.114475,0.194775,0.284025,0.32325,0.088775,0.1522,0.255975,0.325225,0.377825,0.056275,0.053275,0.067875,0.06735,0.075475,0.05625,0.065075,0.0759,0.101425,0.1268,0.065875,0.078225,0.104,0.1847,0.24005,0.076275,0.10575,0.18815,0.281725,0.31915,0.0911,0.165925,0.26135,0.329575,0.38055,0.053525,0.054775,0.0632,0.073575,0.077725,0.0567,0.0613,0.0688,0.10525,0.1384,0.06925,0.073275,0.089625,0.1852,0.24375,0.075675,0.1096,0.1848,0.29505,0.338275,0.088275,0.1753,0.254125,0.33785,0.403025,NA,0.643775,0.409625,0.2752,0.2533,0.649325,0.305625,0.213425,0.169825,0.261025,0.40125,0.226125,0.16535,0.263225,0.427175,0.26505,0.1734,0.270825,0.44895,0.66655,0.220875,0.314025,0.450175,0.687825,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
114,NC5,18,0.03,0.041975,0.044075,0.0534,0.065275,0.068825,0.053775,0.057975,0.07085,0.10695,0.1301,0.060925,0.070075,0.119175,0.2218,0.271675,0.078575,0.114775,0.2323,0.347875,0.3939,0.102375,0.17515,0.30205,0.4163,0.462325,0.042825,0.0445,0.055775,0.066375,0.069225,0.049075,0.05945,0.064875,0.1029,0.1418,0.057425,0.070675,0.104425,0.20795,0.276825,0.072925,0.1204,0.221225,0.332925,0.40495,0.1017,0.186525,0.30535,0.411225,0.4735,0.041975,0.046375,0.061075,0.06825,0.0723,0.051475,0.056175,0.070025,0.10805,0.15225,0.053925,0.0695,0.0927,0.217225,0.28535,0.0715,0.119175,0.228425,0.357025,0.430225,0.089175,0.215075,0.310775,0.43325,0.48175,NA,0.512075,0.31625,0.19645,0.1824,0.536225,0.248175,0.16025,0.139275,0.26385,0.306325,0.162775,0.126975,0.258725,0.42265,0.20055,0.140675,0.274975,0.4452,0.683725,0.162475,0.316575,0.43915,0.693425,0.999875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
115,NC5,19,0.035,0.03545,0.03875,0.0531,0.0599,0.07145,0.041825,0.0541,0.0655,0.1201,0.1396,0.051325,0.0662,0.13115,0.25805,0.3209,0.067075,0.11995,0.2578,0.4071,0.4666,0.096575,0.193925,0.34705,0.468975,0.535375,0.03125,0.040125,0.0498,0.058525,0.067625,0.0428,0.050875,0.0657,0.10855,0.1522,0.051925,0.064775,0.111125,0.2499,0.325,0.06575,0.122275,0.249675,0.400025,0.47725,0.0946,0.2059,0.35945,0.482775,0.55155,0.0319,0.04325,0.0494,0.0582,0.07005,0.0398,0.048175,0.05975,0.11075,0.170325,0.0451,0.062475,0.096175,0.253125,0.353575,0.068975,0.119475,0.25325,0.418125,0.5027,0.088,0.223725,0.366875,0.491475,0.578475,NA,0.454525,0.25285,0.155925,0.145075,0.4162,0.191575,0.128125,0.117725,0.24925,0.24425,0.1297,0.10735,0.2579,0.45255,0.1554,0.125975,0.270475,0.47505,0.701825,0.1503,0.309925,0.46265,0.69135,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
116,NC5,20,0.04,0.025125,0.02655,0.04,0.0534,0.062325,0.029175,0.039925,0.06225,0.119,0.1568,0.04805,0.062525,0.13185,0.296425,0.37465,0.065375,0.134675,0.29555,0.4682,0.5336,0.106875,0.211975,0.398275,0.5381,0.608275,0.024325,0.02685,0.03875,0.052125,0.06315,0.028825,0.04145,0.05715,0.111875,0.169625,0.0438,0.057325,0.11635,0.2838,0.38245,0.059575,0.12235,0.2785,0.46445,0.539825,0.09785,0.237975,0.4099,0.540925,0.619325,0.019425,0.029425,0.03905,0.04715,0.06175,0.03105,0.04265,0.057625,0.116875,0.199125,0.04235,0.0515,0.094425,0.289025,0.404725,0.064475,0.129325,0.294325,0.492625,0.561475,0.091375,0.264225,0.418925,0.57065,0.65705,NA,0.299425,0.188425,0.106175,0.1163,0.31735,0.13335,0.097275,0.1067,0.266925,0.1716,0.0968,0.092725,0.29185,0.4905,0.11735,0.110875,0.2788,0.5132,0.708375,0.119075,0.31795,0.4901,0.713675,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
117,NC5,21,0.045,0.017675,0.02105,0.032875,0.052775,0.06665,0.026425,0.032425,0.054225,0.128575,0.160775,0.03635,0.0553,0.14305,0.315375,0.403375,0.060225,0.1372,0.330775,0.513275,0.58515,0.0994,0.2398,0.451225,0.606475,0.669875,0.01825,0.0216,0.03375,0.049275,0.061675,0.026425,0.03405,0.0566,0.11375,0.180575,0.036475,0.053925,0.11485,0.2959,0.41415,0.05845,0.133325,0.315725,0.5032,0.5911,0.09305,0.26215,0.458375,0.61155,0.6891,0.019175,0.0212,0.03475,0.049125,0.0564,0.023775,0.036525,0.05095,0.12135,0.210825,0.034075,0.047025,0.097,0.300925,0.44605,0.057025,0.136575,0.337475,0.527875,0.614125,0.08505,0.286175,0.473325,0.635875,0.70925,NA,0.25675,0.143175,0.09905,0.088225,0.2541,0.10215,0.07255,0.098325,0.27545,0.139875,0.072075,0.077925,0.292125,0.507175,0.093025,0.107025,0.3125,0.52585,0.733375,0.096875,0.3694,0.527725,0.7579,0.9994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
118,NC5,22,0.05,0.013325,0.01805,0.028075,0.04585,0.066675,0.020475,0.026875,0.052525,0.127825,0.175125,0.0345,0.050925,0.149425,0.350075,0.43995,0.065425,0.143375,0.357425,0.55965,0.634025,0.099325,0.25605,0.488325,0.665375,0.734325,0.0148,0.018125,0.024325,0.046775,0.0566,0.018975,0.03085,0.047,0.11925,0.19505,0.0275,0.0434,0.12175,0.333775,0.456075,0.054025,0.1398,0.34085,0.54895,0.6422,0.09615,0.276075,0.5028,0.6657,0.747575,0.014175,0.016625,0.02545,0.0446,0.055425,0.018775,0.030875,0.048525,0.125325,0.227975,0.02495,0.04395,0.0896,0.34375,0.48245,0.052075,0.137675,0.35695,0.595375,0.672675,0.0895,0.307075,0.513125,0.6908,0.757025,NA,0.202725,0.09945,0.081175,0.079,0.202975,0.078325,0.062375,0.094825,0.294675,0.094625,0.05955,0.073525,0.320525,0.5331,0.07305,0.102175,0.328125,0.5681,0.756225,0.09035,0.357775,0.556,0.7703,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
119,NC5,23,0.055,0.01095,0.0137,0.0234,0.0444,0.063625,0.017525,0.0255,0.05035,0.1355,0.19625,0.025525,0.04955,0.150375,0.379875,0.493,0.0613,0.149425,0.385975,0.603,0.68175,0.103,0.272975,0.52735,0.69995,0.764975,0.009025,0.0145,0.0249,0.0394,0.056,0.01715,0.02265,0.043525,0.1292,0.222175,0.024575,0.043575,0.12455,0.36865,0.518225,0.0471,0.1324,0.3637,0.58975,0.6898,0.09225,0.29985,0.538175,0.711575,0.780375,0.0071,0.0141,0.024025,0.035875,0.05125,0.014475,0.022775,0.039225,0.129875,0.25695,0.02315,0.04395,0.094175,0.37595,0.5406,0.04265,0.14095,0.3888,0.6268,0.72085,0.08065,0.340275,0.5586,0.729825,0.799025,NA,0.1537,0.077025,0.058525,0.06255,0.155,0.05155,0.045725,0.085625,0.34385,0.081225,0.05115,0.0722,0.346325,0.58405,0.054825,0.095225,0.346775,0.6114,0.7993,0.087675,0.415125,0.5997,0.7894,0.9998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
120,NC5,24,0.06,0.00675,0.009075,0.018475,0.037025,0.0567,0.012175,0.0203,0.043825,0.133025,0.1958,0.02205,0.045625,0.159275,0.398575,0.51445,0.057725,0.158725,0.414425,0.653,0.734975,0.115925,0.286075,0.56595,0.7445,0.818525,0.007525,0.010725,0.016025,0.0343,0.051325,0.01065,0.019675,0.038275,0.121,0.2173,0.0201,0.0384,0.132325,0.38625,0.533425,0.046225,0.142375,0.394925,0.6402,0.746725,0.0946,0.32115,0.5796,0.752925,0.834525,0.0058,0.009075,0.01645,0.03475,0.0475,0.010325,0.0198,0.0346,0.129325,0.2605,0.01885,0.034675,0.096325,0.393175,0.56875,0.043125,0.1411,0.418875,0.674375,0.77665,0.083275,0.356025,0.592075,0.774025,0.8509,NA,0.111125,0.0561,0.05045,0.05545,0.090425,0.03935,0.04205,0.08425,0.3442,0.055625,0.0381,0.0625,0.36655,0.60485,0.048475,0.096925,0.385,0.65665,0.825475,0.075525,0.42475,0.626475,0.818375,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
